,age_preds,age_labels,class_labels,class_preds,genders,races,abs_age_diff
406,40.032447814941406,46.0,3.0,2,Male,Black,5.967552185058594
407,43.90775680541992,47.0,3.0,2,Male,Black,3.092243194580078
408,41.23265075683594,42.0,2.0,2,Male,Black,0.7673492431640625
409,39.08621597290039,42.0,2.0,2,Male,Black,2.9137840270996094
410,41.568748474121094,42.0,2.0,2,Male,Black,0.43125152587890625
411,40.927059173583984,42.0,2.0,2,Male,Black,1.0729408264160156
412,39.92329025268555,43.0,2.0,2,Male,Black,3.076709747314453
413,39.08898162841797,45.0,3.0,2,Male,Black,5.911018371582031
414,44.5033073425293,44.0,2.0,2,Male,White,0.5033073425292969
415,43.85955810546875,45.0,3.0,2,Male,White,1.14044189453125
416,45.632728576660156,45.0,3.0,3,Male,White,0.6327285766601562
417,43.782752990722656,45.0,3.0,2,Male,White,1.2172470092773438
418,45.16181182861328,46.0,3.0,3,Male,White,0.8381881713867188
419,44.62800979614258,48.0,3.0,2,Male,White,3.371990203857422
420,47.39369583129883,48.0,3.0,3,Male,White,0.6063041687011719
421,43.711978912353516,45.0,3.0,2,Male,Black,1.2880210876464844
422,42.38969802856445,46.0,3.0,2,Male,Black,3.610301971435547
423,42.63892364501953,47.0,3.0,2,Male,Black,4.361076354980469
424,45.33346939086914,47.0,3.0,3,Male,Black,1.6665306091308594
425,43.531314849853516,44.0,2.0,2,Female,Black,0.4686851501464844
426,43.19504928588867,45.0,3.0,2,Female,Black,1.8049507141113281
427,47.00199890136719,43.0,2.0,3,Male,Black,4.0019989013671875
428,43.26384735107422,44.0,2.0,2,Male,Black,0.7361526489257812
429,43.965919494628906,44.0,2.0,2,Male,Black,0.03408050537109375
430,44.089332580566406,45.0,3.0,2,Male,Black,0.9106674194335938
431,46.91343307495117,50.0,3.0,3,Female,Black,3.086566925048828
432,45.67348098754883,50.0,3.0,3,Female,Black,4.326519012451172
433,45.31308364868164,44.0,2.0,3,Male,Black,1.3130836486816406
434,50.501129150390625,45.0,3.0,3,Male,Black,5.501129150390625
435,44.06515121459961,46.0,3.0,2,Female,Black,1.9348487854003906
436,47.972076416015625,46.0,3.0,3,Female,Black,1.972076416015625
437,49.83798599243164,46.0,3.0,3,Female,Black,3.8379859924316406
438,34.676944732666016,42.0,2.0,2,Male,Black,7.323055267333984
439,32.52495574951172,43.0,2.0,1,Male,Black,10.475044250488281
440,41.70240020751953,47.0,3.0,2,Male,Black,5.297599792480469
441,43.2146110534668,47.0,3.0,2,Male,White,3.785388946533203
442,38.87712478637695,47.0,3.0,2,Male,White,8.122875213623047
443,42.761375427246094,50.0,3.0,2,Male,White,7.238624572753906
444,49.138092041015625,55.0,4.0,3,Male,Black,5.861907958984375
445,49.89314270019531,55.0,4.0,3,Male,Black,5.1068572998046875
446,50.34529113769531,57.0,4.0,3,Male,Black,6.6547088623046875
447,47.99625015258789,57.0,4.0,3,Male,Black,9.00374984741211
448,53.932823181152344,57.0,4.0,3,Male,Black,3.0671768188476562
449,42.64522933959961,46.0,3.0,2,Male,Black,3.3547706604003906
450,41.599300384521484,46.0,3.0,2,Male,Black,4.400699615478516
451,48.64126205444336,44.0,2.0,3,Male,Black,4.641262054443359
452,48.35837936401367,45.0,3.0,3,Male,Black,3.358379364013672
453,39.46102523803711,43.0,2.0,2,Male,Black,3.5389747619628906
454,37.203128814697266,45.0,3.0,2,Male,Black,7.796871185302734
455,41.5047492980957,44.0,2.0,2,Male,Black,2.495250701904297
456,46.555667877197266,48.0,3.0,3,Female,Black,1.4443321228027344
457,45.98666000366211,49.0,3.0,3,Female,Black,3.0133399963378906
458,39.535499572753906,42.0,2.0,2,Male,Black,2.4645004272460938
459,41.726505279541016,43.0,2.0,2,Male,Black,1.2734947204589844
460,43.01115798950195,44.0,2.0,2,Male,Black,0.9888420104980469
461,37.58637619018555,44.0,2.0,2,Male,Black,6.413623809814453
462,39.75514221191406,48.0,3.0,2,Male,Black,8.244857788085938
463,36.3476448059082,48.0,3.0,2,Male,Black,11.652355194091797
464,41.0013427734375,48.0,3.0,2,Male,Black,6.9986572265625
465,42.37488555908203,48.0,3.0,2,Male,Black,5.625114440917969
466,42.360347747802734,48.0,3.0,2,Male,Black,5.639652252197266
467,39.116668701171875,49.0,3.0,2,Male,Black,9.883331298828125
468,41.515220642089844,54.0,3.0,2,Male,Black,12.484779357910156
469,42.631778717041016,55.0,4.0,2,Male,Black,12.368221282958984
470,45.897830963134766,43.0,2.0,3,Male,White,2.8978309631347656
471,47.27089309692383,43.0,2.0,3,Male,White,4.270893096923828
472,45.11144256591797,44.0,2.0,3,Male,White,1.1114425659179688
473,46.78165817260742,44.0,2.0,3,Male,White,2.781658172607422
474,44.69047927856445,39.0,2.0,2,Male,White,5.690479278564453
475,45.993614196777344,44.0,2.0,3,Male,White,1.9936141967773438
476,44.8082275390625,44.0,2.0,3,Male,White,0.8082275390625
477,46.4355354309082,44.0,2.0,3,Male,White,2.435535430908203
478,45.4680290222168,45.0,3.0,3,Male,White,0.4680290222167969
479,46.05794143676758,45.0,3.0,3,Male,White,1.0579414367675781
480,47.20738220214844,45.0,3.0,3,Male,White,2.2073822021484375
481,45.59232711791992,45.0,3.0,3,Male,White,0.5923271179199219
482,47.28871154785156,45.0,3.0,3,Male,White,2.2887115478515625
483,46.521331787109375,45.0,3.0,3,Male,White,1.521331787109375
484,47.47336959838867,45.0,3.0,3,Male,White,2.473369598388672
485,47.194618225097656,46.0,3.0,3,Male,White,1.1946182250976562
486,47.405208587646484,46.0,3.0,3,Male,White,1.4052085876464844
487,52.809226989746094,55.0,4.0,3,Male,Black,2.1907730102539062
488,56.34843444824219,56.0,4.0,4,Male,Black,0.3484344482421875
489,44.249412536621094,44.0,2.0,2,Male,Black,0.24941253662109375
490,44.60484313964844,44.0,2.0,2,Male,Black,0.6048431396484375
491,46.46078872680664,44.0,2.0,3,Male,Black,2.4607887268066406
492,44.184417724609375,44.0,2.0,2,Male,Black,0.184417724609375
493,43.98707962036133,45.0,3.0,2,Male,Black,1.0129203796386719
494,37.63173294067383,41.0,2.0,2,Male,Black,3.368267059326172
495,40.85798645019531,42.0,2.0,2,Male,Black,1.1420135498046875
496,43.87613296508789,43.0,2.0,2,Male,Black,0.8761329650878906
497,41.58730697631836,43.0,2.0,2,Male,Black,1.4126930236816406
498,42.753395080566406,43.0,2.0,2,Male,Black,0.24660491943359375
499,37.9820671081543,42.0,2.0,2,Male,Hispanic,4.017932891845703
500,42.14863204956055,43.0,2.0,2,Male,Hispanic,0.8513679504394531
501,41.85470199584961,45.0,3.0,2,Male,Hispanic,3.1452980041503906
502,44.57426834106445,43.0,2.0,2,Male,Black,1.5742683410644531
503,45.56504440307617,44.0,2.0,3,Male,Black,1.5650444030761719
504,40.355491638183594,45.0,3.0,2,Male,Black,4.644508361816406
505,47.70028305053711,47.0,3.0,3,Female,White,0.7002830505371094
506,51.35123825073242,48.0,3.0,3,Female,White,3.351238250732422
507,48.38970947265625,50.0,3.0,3,Male,White,1.61029052734375
508,49.878238677978516,51.0,3.0,3,Male,White,1.1217613220214844
509,50.2104606628418,52.0,3.0,3,Male,White,1.7895393371582031
510,50.118492126464844,45.0,3.0,3,Female,Black,5.118492126464844
511,47.75136947631836,45.0,3.0,3,Female,Black,2.7513694763183594
512,48.344520568847656,45.0,3.0,3,Female,Black,3.3445205688476562
513,46.976768493652344,45.0,3.0,3,Female,Black,1.9767684936523438
514,45.186065673828125,45.0,3.0,3,Female,Black,0.186065673828125
515,45.59196472167969,45.0,3.0,3,Female,Black,0.5919647216796875
516,43.95995330810547,45.0,3.0,2,Female,Black,1.0400466918945312
517,47.22711181640625,45.0,3.0,3,Female,Black,2.22711181640625
518,43.37360763549805,46.0,3.0,2,Female,Black,2.626392364501953
519,45.66389846801758,46.0,3.0,3,Female,Black,0.3361015319824219
520,46.58699417114258,46.0,3.0,3,Female,Black,0.5869941711425781
521,45.037742614746094,46.0,3.0,3,Female,Black,0.9622573852539062
522,49.23590087890625,46.0,3.0,3,Female,Black,3.23590087890625
523,46.439517974853516,47.0,3.0,3,Female,Black,0.5604820251464844
524,49.80759048461914,47.0,3.0,3,Female,Black,2.8075904846191406
525,47.53369903564453,47.0,3.0,3,Female,Black,0.5336990356445312
526,49.18167495727539,47.0,3.0,3,Female,Black,2.1816749572753906
527,44.702640533447266,47.0,3.0,2,Female,Black,2.2973594665527344
528,42.78571319580078,44.0,2.0,2,Female,White,1.2142868041992188
529,39.749839782714844,44.0,2.0,2,Female,White,4.250160217285156
530,39.91594314575195,44.0,2.0,2,Female,White,4.084056854248047
531,42.14617156982422,45.0,3.0,2,Female,White,2.8538284301757812
532,42.27354049682617,45.0,3.0,2,Female,White,2.726459503173828
533,42.45412063598633,45.0,3.0,2,Female,White,2.545879364013672
534,39.14145278930664,45.0,3.0,2,Female,White,5.858547210693359
535,41.349483489990234,45.0,3.0,2,Female,White,3.6505165100097656
536,41.98024368286133,47.0,3.0,2,Female,White,5.019756317138672
537,42.342830657958984,47.0,3.0,2,Female,White,4.657169342041016
538,38.22560501098633,43.0,2.0,2,Male,Black,4.774394989013672
539,42.60719680786133,44.0,2.0,2,Male,Black,1.3928031921386719
540,44.9136962890625,46.0,3.0,2,Male,Black,1.0863037109375
541,46.688079833984375,47.0,3.0,3,Male,Black,0.311920166015625
542,42.5192756652832,36.0,2.0,2,Male,Black,6.519275665283203
543,40.19335174560547,43.0,2.0,2,Male,Black,2.8066482543945312
544,42.93925094604492,43.0,2.0,2,Male,Black,0.060749053955078125
545,42.43534469604492,45.0,3.0,2,Male,Black,2.564655303955078
546,43.08967971801758,46.0,3.0,2,Male,Black,2.910320281982422
547,38.1768913269043,42.0,2.0,2,Male,Black,3.823108673095703
548,44.44810104370117,42.0,2.0,2,Male,Black,2.448101043701172
549,41.973419189453125,42.0,2.0,2,Male,Black,0.026580810546875
550,44.40609359741211,41.0,2.0,2,Male,Black,3.4060935974121094
551,45.02774429321289,43.0,2.0,3,Male,Black,2.0277442932128906
552,48.49799346923828,45.0,3.0,3,Male,Black,3.4979934692382812
553,35.90481185913086,42.0,2.0,2,Male,Black,6.095188140869141
554,37.633880615234375,42.0,2.0,2,Male,Black,4.366119384765625
555,44.95139694213867,40.0,2.0,3,Male,Black,4.951396942138672
556,43.66169738769531,41.0,2.0,2,Male,Black,2.6616973876953125
557,45.53457260131836,41.0,2.0,3,Male,Black,4.534572601318359
558,43.63876724243164,41.0,2.0,2,Male,Black,2.6387672424316406
559,44.36884307861328,41.0,2.0,2,Male,Black,3.3688430786132812
560,46.10675048828125,41.0,2.0,3,Male,Black,5.10675048828125
561,46.15525436401367,41.0,2.0,3,Male,Black,5.155254364013672
562,47.17388916015625,42.0,2.0,3,Male,Black,5.17388916015625
563,44.089359283447266,42.0,2.0,2,Male,Black,2.0893592834472656
564,38.540977478027344,40.0,2.0,2,Male,Black,1.4590225219726562
565,42.39069747924805,42.0,2.0,2,Male,Black,0.3906974792480469
566,48.74745559692383,52.0,3.0,3,Male,Black,3.252544403076172
567,47.866233825683594,53.0,3.0,3,Male,Black,5.133766174316406
568,46.79958724975586,54.0,3.0,3,Male,Black,7.200412750244141
569,41.40822982788086,42.0,2.0,2,Male,Black,0.5917701721191406
570,43.66219711303711,43.0,2.0,2,Male,Black,0.6621971130371094
571,38.89460372924805,45.0,3.0,2,Male,Black,6.105396270751953
572,44.161033630371094,44.0,2.0,2,Male,Black,0.16103363037109375
573,44.73820495605469,45.0,3.0,2,Male,Black,0.2617950439453125
574,46.94792556762695,46.0,3.0,3,Male,Black,0.9479255676269531
575,41.727020263671875,44.0,2.0,2,Male,Black,2.272979736328125
576,36.8094482421875,45.0,3.0,2,Male,Black,8.1905517578125
577,42.830726623535156,46.0,3.0,2,Male,Black,3.1692733764648438
578,43.06740951538086,46.0,3.0,2,Male,Black,2.9325904846191406
579,41.0792350769043,41.0,2.0,2,Male,Black,0.07923507690429688
580,35.31547927856445,41.0,2.0,2,Male,Black,5.684520721435547
581,37.62660217285156,42.0,2.0,2,Male,Black,4.3733978271484375
582,45.24593734741211,42.0,2.0,3,Male,Black,3.2459373474121094
583,46.79806137084961,43.0,2.0,3,Male,Black,3.7980613708496094
584,41.48694610595703,42.0,2.0,2,Male,Black,0.5130538940429688
585,40.74917984008789,42.0,2.0,2,Male,Black,1.2508201599121094
586,41.47419357299805,42.0,2.0,2,Male,Black,0.5258064270019531
587,38.028377532958984,43.0,2.0,2,Male,Black,4.971622467041016
588,42.49909210205078,41.0,2.0,2,Male,White,1.4990921020507812
589,43.75251388549805,41.0,2.0,2,Male,White,2.752513885498047
590,49.85738754272461,44.0,2.0,3,Male,Black,5.857387542724609
591,44.07699966430664,44.0,2.0,2,Male,Black,0.07699966430664062
592,45.10873794555664,44.0,2.0,3,Male,Black,1.1087379455566406
593,42.60531997680664,41.0,2.0,2,Male,Black,1.6053199768066406
594,43.98184585571289,43.0,2.0,2,Male,Black,0.9818458557128906
595,43.516807556152344,43.0,2.0,2,Male,Black,0.5168075561523438
596,45.7125244140625,43.0,2.0,3,Male,White,2.7125244140625
597,45.675601959228516,43.0,2.0,3,Male,White,2.6756019592285156
598,44.497135162353516,44.0,2.0,2,Male,White,0.4971351623535156
599,46.97380447387695,45.0,3.0,3,Male,White,1.9738044738769531
600,48.24909210205078,45.0,3.0,3,Male,White,3.2490921020507812
601,43.5029182434082,46.0,3.0,2,Male,White,2.497081756591797
602,38.10395431518555,40.0,2.0,2,Female,Black,1.8960456848144531
603,36.603553771972656,42.0,2.0,2,Female,Black,5.396446228027344
604,42.04212188720703,47.0,3.0,2,Male,Black,4.957878112792969
605,38.804080963134766,47.0,3.0,2,Male,Black,8.195919036865234
606,43.545284271240234,41.0,2.0,2,Male,Black,2.5452842712402344
607,46.72074890136719,42.0,2.0,3,Male,Black,4.7207489013671875
608,45.29133987426758,42.0,2.0,3,Male,Black,3.291339874267578
609,46.582218170166016,42.0,2.0,3,Male,Black,4.582218170166016
610,44.724098205566406,43.0,2.0,2,Male,Black,1.7240982055664062
611,45.82113265991211,43.0,2.0,3,Male,Black,2.8211326599121094
612,44.58890151977539,43.0,2.0,2,Male,Black,1.5889015197753906
613,43.1397819519043,43.0,2.0,2,Male,Black,0.13978195190429688
614,39.43617248535156,47.0,3.0,2,Male,Black,7.5638275146484375
615,37.5743408203125,48.0,3.0,2,Male,Black,10.4256591796875
616,43.04151153564453,48.0,3.0,2,Male,Black,4.958488464355469
617,46.72071075439453,49.0,3.0,3,Male,White,2.2792892456054688
618,46.23794174194336,51.0,3.0,3,Male,White,4.762058258056641
619,42.10124969482422,40.0,2.0,2,Male,Black,2.1012496948242188
620,44.39125061035156,41.0,2.0,2,Male,Black,3.3912506103515625
621,44.275962829589844,41.0,2.0,2,Male,Black,3.2759628295898438
622,44.074398040771484,41.0,2.0,2,Male,Black,3.0743980407714844
623,44.1409797668457,41.0,2.0,2,Male,Black,3.140979766845703
624,44.263031005859375,42.0,2.0,2,Male,Black,2.263031005859375
625,42.573184967041016,42.0,2.0,2,Male,Black,0.5731849670410156
626,42.97425079345703,43.0,2.0,2,Male,Black,0.02574920654296875
627,45.3182487487793,43.0,2.0,3,Male,Black,2.318248748779297
628,44.76138687133789,43.0,2.0,2,Male,Black,1.7613868713378906
629,41.34375,41.0,2.0,2,Male,White,0.34375
630,42.853431701660156,42.0,2.0,2,Male,White,0.8534317016601562
631,42.66716766357422,42.0,2.0,2,Male,White,0.6671676635742188
632,42.830570220947266,47.0,3.0,2,Male,Black,4.169429779052734
633,42.02025604248047,47.0,3.0,2,Male,Black,4.979743957519531
634,35.7835693359375,42.0,2.0,2,Male,Black,6.2164306640625
635,37.92282485961914,43.0,2.0,2,Male,Black,5.077175140380859
636,45.28016662597656,47.0,3.0,3,Male,Black,1.7198333740234375
637,43.16533660888672,48.0,3.0,2,Male,Black,4.834663391113281
638,47.87838363647461,50.0,3.0,3,Male,Black,2.1216163635253906
639,50.00786590576172,51.0,3.0,3,Male,Black,0.9921340942382812
640,41.389259338378906,41.0,2.0,2,Male,Black,0.38925933837890625
641,43.32489776611328,41.0,2.0,2,Male,Black,2.3248977661132812
642,43.99895095825195,42.0,2.0,2,Male,Black,1.9989509582519531
643,35.46497344970703,40.0,2.0,2,Male,Black,4.535026550292969
644,38.29233169555664,41.0,2.0,2,Male,Black,2.7076683044433594
645,37.721641540527344,43.0,2.0,2,Male,Black,5.278358459472656
646,47.20164108276367,46.0,3.0,3,Male,Black,1.2016410827636719
647,47.89060974121094,47.0,3.0,3,Male,Black,0.8906097412109375
648,47.867652893066406,48.0,3.0,3,Male,Black,0.13234710693359375
649,38.08890151977539,40.0,2.0,2,Male,Black,1.9110984802246094
650,42.071895599365234,40.0,2.0,2,Male,Black,2.0718955993652344
651,51.2967414855957,48.0,3.0,3,Male,White,3.296741485595703
652,51.268123626708984,49.0,3.0,3,Male,White,2.2681236267089844
653,47.93964767456055,49.0,3.0,3,Male,White,1.0603523254394531
654,48.926513671875,49.0,3.0,3,Male,White,0.073486328125
655,51.42356872558594,49.0,3.0,3,Male,White,2.4235687255859375
656,51.52580642700195,50.0,3.0,3,Male,White,1.5258064270019531
657,51.71670913696289,51.0,3.0,3,Female,Black,0.7167091369628906
658,48.12297439575195,51.0,3.0,3,Female,Black,2.877025604248047
659,48.01126480102539,51.0,3.0,3,Female,Black,2.9887351989746094
660,50.028011322021484,48.0,3.0,3,Female,Black,2.0280113220214844
661,54.461944580078125,52.0,3.0,3,Female,Black,2.461944580078125
662,42.78794479370117,41.0,2.0,2,Male,White,1.7879447937011719
663,43.34113693237305,41.0,2.0,2,Male,White,2.341136932373047
664,44.59419631958008,42.0,2.0,2,Male,White,2.594196319580078
665,42.58014678955078,42.0,2.0,2,Male,White,0.5801467895507812
666,42.325191497802734,42.0,2.0,2,Male,White,0.3251914978027344
667,43.12491226196289,42.0,2.0,2,Male,White,1.1249122619628906
668,47.070682525634766,42.0,2.0,3,Male,White,5.070682525634766
669,43.393253326416016,43.0,2.0,2,Male,White,0.3932533264160156
670,44.10558319091797,43.0,2.0,2,Male,White,1.1055831909179688
671,42.95942306518555,45.0,3.0,2,Male,White,2.040576934814453
672,44.674652099609375,48.0,3.0,2,Male,Black,3.325347900390625
673,42.833030700683594,48.0,3.0,2,Male,Black,5.166969299316406
674,37.08108901977539,43.0,2.0,2,Male,Black,5.918910980224609
675,41.12198257446289,44.0,2.0,2,Male,Black,2.8780174255371094
676,40.464149475097656,45.0,3.0,2,Male,Black,4.535850524902344
677,40.8199348449707,46.0,3.0,2,Male,Black,5.180065155029297
678,42.85354995727539,39.0,2.0,2,Male,Black,3.8535499572753906
679,41.64673614501953,40.0,2.0,2,Male,Black,1.6467361450195312
680,42.424407958984375,42.0,2.0,2,Male,Black,0.424407958984375
681,42.52560043334961,43.0,2.0,2,Male,Black,0.4743995666503906
682,41.95704650878906,39.0,2.0,2,Male,Black,2.9570465087890625
683,42.251991271972656,41.0,2.0,2,Male,Black,1.2519912719726562
684,41.75570297241211,41.0,2.0,2,Male,Black,0.7557029724121094
685,42.60175323486328,41.0,2.0,2,Male,Black,1.6017532348632812
686,43.41952896118164,42.0,2.0,2,Male,Black,1.4195289611816406
687,43.30685043334961,42.0,2.0,2,Male,Black,1.3068504333496094
688,42.74494171142578,42.0,2.0,2,Male,Black,0.7449417114257812
689,41.780113220214844,44.0,2.0,2,Male,Black,2.2198867797851562
690,38.76160430908203,40.0,2.0,2,Male,Black,1.2383956909179688
691,42.202945709228516,40.0,2.0,2,Male,Black,2.2029457092285156
692,44.74246597290039,41.0,2.0,2,Male,Black,3.7424659729003906
693,45.594207763671875,43.0,2.0,3,Male,Black,2.594207763671875
694,46.5836296081543,58.0,4.0,3,Male,Black,11.416370391845703
695,47.84672927856445,58.0,4.0,3,Male,Black,10.153270721435547
696,53.549156188964844,61.0,4.0,3,Male,Black,7.450843811035156
697,35.07044982910156,40.0,2.0,2,Male,Black,4.9295501708984375
698,38.56221008300781,41.0,2.0,2,Male,Black,2.4377899169921875
699,41.490325927734375,43.0,2.0,2,Male,Black,1.509674072265625
700,41.16814041137695,43.0,2.0,2,Male,Black,1.8318595886230469
701,44.783843994140625,46.0,3.0,2,Female,Black,1.216156005859375
702,43.743282318115234,48.0,3.0,2,Female,Black,4.256717681884766
703,48.79542922973633,47.0,3.0,3,Male,Black,1.7954292297363281
704,44.87841796875,47.0,3.0,3,Male,Black,2.12158203125
705,44.5810432434082,47.0,3.0,2,Male,Black,2.418956756591797
706,43.7129020690918,47.0,3.0,2,Male,Black,3.287097930908203
707,43.157249450683594,47.0,3.0,2,Male,Black,3.8427505493164062
708,44.89994430541992,47.0,3.0,3,Male,Black,2.100055694580078
709,45.8818244934082,47.0,3.0,3,Male,Black,1.1181755065917969
710,45.59917449951172,47.0,3.0,3,Male,Black,1.4008255004882812
711,44.06847381591797,48.0,3.0,2,Male,Black,3.9315261840820312
712,48.16608428955078,48.0,3.0,3,Male,Black,0.16608428955078125
713,44.14035415649414,48.0,3.0,2,Male,Black,3.8596458435058594
714,50.23553466796875,48.0,3.0,3,Male,Black,2.23553466796875
715,46.704612731933594,48.0,3.0,3,Male,Black,1.2953872680664062
